Throws, xMLBAMID, Name, Team, Season, Age, AgeR, SeasonMin, SeasonMax,
W, L, ERA, G, GS, QS, CG, ShO, SV, BS, IP, TBF, H, R, ER, HR, BB, IBB, HBP, WP, BK, SO,
GB, FB, LD, IFFB, Pitches, Balls, Strikes, RS, IFH, BU, BUH,
K/9, BB/9, K/BB, H/9, HR/9, AVG, WHIP, BABIP, LOB%, FIP, GB/FB, LD%, GB%, FB%, IFFB%, HR/FB, IFH%, BUH%, TTO%,
CFraming, Starting, Start-IP, Relieving, Relief-IP, RAR, WAR, Dollars, RA9-Wins, LOB-Wins, BIP-Wins, BS-Wins, tERA, xFIP, WPA, -WPA, +WPA, RE24, REW,
pLI, inLI, gmLI, exLI, Pulls, Games, WPA/LI, Clutch,
FB%1, FBv, SL%, SLv, CT%, CTv, CB%, CBv, CH%, CHv, SF%, SFv, KN%, KNv, XX%, PO%,
wFB, wSL, wCT, wCB, wCH, wSF, wKN, wFB/C, wSL/C, wCT/C, wCB/C, wCH/C, wSF/C, wKN/C,
O-Swing%, Z-Swing%, Swing%, O-Contact%, Z-Contact%, Contact%, Zone%, F-Strike%, SwStr%, CStr%, C+SwStr%,
HLD, SD, MD, ERA-, FIP-, xFIP-, K%, BB%, K-BB%, SIERA, kwERA, RS/9, E-F,
Pull, Cent, Oppo, Soft, Med, Hard, bipCount, Pull%, Cent%, Oppo%, Soft%, Med%, Hard%,
K/9+, BB/9+, K/BB+, H/9+, HR/9+, AVG+, WHIP+, BABIP+, LOB%+, K%+, BB%+, LD%+, GB%+, FB%+, HRFB%+, Pull%+, Cent%+, Oppo%+, Soft%+, Med%+, Hard%+, xERA,
pb_o_CH, pb_s_CH, pb_c_CH, pb_o_CU, pb_s_CU, pb_c_CU, pb_o_FF, pb_s_FF, pb_c_FF, pb_o_SI, pb_s_SI, pb_c_SI, pb_o_SL, pb_s_SL, pb_c_SL, pb_o_KC, pb_s_KC, pb_c_KC, pb_o_FC, pb_s_FC, pb_c_FC, pb_o_FS, pb_s_FS, pb_c_FS, pb_overall, pb_stuff, pb_command, pb_xRV100, pb_ERA,
sp_s_CH, sp_l_CH, sp_p_CH, sp_s_CU, sp_l_CU, sp_p_CU, sp_s_FF, sp_l_FF, sp_p_FF, sp_s_SI, sp_l_SI, sp_p_SI, sp_s_SL, sp_l_SL, sp_p_SL, sp_s_KC, sp_l_KC, sp_p_KC, sp_s_FC, sp_l_FC, sp_p_FC, sp_s_FS, sp_l_FS, sp_p_FS, sp_s_FO, sp_l_FO, sp_p_FO, sp_stuff, sp_location, sp_pitching,
PPTV, CPTV, BPTV, DSV, DGV, BTV, rPPTV, rCPTV, rBPTV, rDSV, rDGV, rBTV, EBV, ESV, rFTeamV, rBTeamV, rTV,
pfxFA%, pfxFT%, pfxFC%, pfxFS%, pfxFO%, pfxSI%, pfxSL%, pfxCU%, pfxKC%, pfxEP%, pfxCH%, pfxSC%, pfxKN%, pfxUN%,
pfxvFA, pfxvFT, pfxvFC, pfxvFS, pfxvFO, pfxvSI, pfxvSL, pfxvCU, pfxvKC, pfxvEP, pfxvCH, pfxvSC, pfxvKN,
pfxFA-X, pfxFT-X, pfxFC-X, pfxFS-X, pfxFO-X, pfxSI-X, pfxSL-X, pfxCU-X, pfxKC-X, pfxEP-X, pfxCH-X, pfxSC-X, pfxKN-X,
pfxFA-Z, pfxFT-Z, pfxFC-Z, pfxFS-Z, pfxFO-Z, pfxSI-Z, pfxSL-Z, pfxCU-Z, pfxKC-Z, pfxEP-Z, pfxCH-Z, pfxSC-Z, pfxKN-Z,
pfxwFA, pfxwFT, pfxwFC, pfxwFS, pfxwFO, pfxwSI, pfxwSL, pfxwCU, pfxwKC, pfxwEP, pfxwCH, pfxwSC, pfxwKN,
pfxwFA/C, pfxwFT/C, pfxwFC/C, pfxwFS/C, pfxwFO/C, pfxwSI/C, pfxwSL/C, pfxwCU/C, pfxwKC/C, pfxwEP/C, pfxwCH/C, pfxwSC/C, pfxwKN/C,
pfxO-Swing%, pfxZ-Swing%, pfxSwing%, pfxO-Contact%, pfxZ-Contact%, pfxContact%, pfxZone%, pfxPace,
piCH%, piCS%, piCU%, piFA%, piFC%, piFS%, piKN%, piSB%, piSI%, piSL%, piXX%,
pivCH, pivCS, pivCU, pivFA, pivFC, pivFS, pivKN, pivSB, pivSI, pivSL, pivXX,
piCH-X, piCS-X, piCU-X, piFA-X, piFC-X, piFS-X, piKN-X, piSB-X, piSI-X, piSL-X, piXX-X,
piCH-Z, piCS-Z, piCU-Z, piFA-Z, piFC-Z, piFS-Z, piKN-Z, piSB-Z, piSI-Z, piSL-Z, piXX-Z,
piwCH, piwCS, piwCU, piwFA, piwFC, piwFS, piwKN, piwSB, piwSI, piwSL, piwXX,
piwCH/C, piwCS/C, piwCU/C, piwFA/C, piwFC/C, piwFS/C, piwKN/C, piwSB/C, piwSI/C, piwSL/C, piwXX/C,
piO-Swing%, piZ-Swing%, piSwing%, piO-Contact%, piZ-Contact%, piContact%, piZone%, piPace,
Events, EV, LA, Barrels, Barrel%, maxEV, HardHit, HardHit%, Q, TG, TIP,
PlayerNameRoute, PlayerName, position, TeamName, TeamNameAbb, teamid, playerid, mlbam_id, season, Bats,
AB, PA, 1B, 2B, 3B, RBI, SF, SH, GDP, SB, CS, BB/K, OBP, SLG, OPS, ISO, wOBA, wRAA, wRC,
Batting, Fielding, Replacement, Positional, wLeague, Defense, Offense, WAROld, BaseRunning, Spd, wRC+, wBsR, phLI, PH, UBR, GDPRuns, OBP+, SLG+, ISO+, xwOBA, xAVG, xSLG, XBR, TPA, Pos
